clave_sih,fecha,nombre_oficial,nombre_comun,estado,municipio,almacenamiento_hm3,elevacion_msnm,uso,namo_almacenamiento_hm3,namo_elevacion_msnm,porcentaje_llenado,bordo_libre_m,name_almacenamiento_hm3,name_elevacion_msnm
LDCJL,05-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,6134.96,96.25,POTABLE,8126.41,98.0,0.754940988702268,0.0,9279.71,99.0
LDCJL,06-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,6134.96,96.25,POTABLE,8126.41,98.0,0.754940988702268,0.0,9279.71,99.0
LDCJL,07-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,6123.7,96.24,POTABLE,8126.41,98.0,0.753555383004303,0.0,9279.71,99.0
LDCJL,08-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,6112.44,96.23,POTABLE,8126.41,98.0,0.752169777306338,0.0,9279.71,99.0
LDCJL,09-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,6112.44,96.23,POTABLE,8126.41,98.0,0.752169777306338,0.0,9279.71,99.0
LDCJL,10-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,6101.19,96.22,POTABLE,8126.41,98.0,0.750785402164055,0.0,9279.71,99.0
LDCJL,11-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,6089.93,96.21,POTABLE,8126.41,98.0,0.74939979646609,0.0,9279.71,99.0
LDCJL,12-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,6078.67,96.2,POTABLE,8126.41,98.0,0.748014190768125,0.0,9279.71,99.0
LDCJL,13-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,6067.42,96.19,POTABLE,8126.41,98.0,0.746629815625842,0.0,9279.71,99.0
LDCJL,14-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,6056.16,96.18,POTABLE,8126.41,98.0,0.745244209927877,0.0,9279.71,99.0
LDCJL,15-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,6056.16,96.18,POTABLE,8126.41,98.0,0.745244209927877,0.0,9279.71,99.0
LDCJL,16-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,6044.9,96.17,POTABLE,8126.41,98.0,0.743858604229912,0.0,9279.71,99.0
LDCJL,17-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,6033.65,96.16,POTABLE,8126.41,98.0,0.742474229087629,0.0,9279.71,99.0
LDCJL,18-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,6022.39,96.15,POTABLE,8126.41,98.0,0.741088623389664,0.0,9279.71,99.0
LDCJL,19-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,6022.39,96.15,POTABLE,8126.41,98.0,0.741088623389664,0.0,9279.71,99.0
LDCJL,20-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,6011.14,96.14,POTABLE,8126.41,98.0,0.739704248247381,0.0,9279.71,99.0
LDCJL,21-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5999.88,96.13,POTABLE,8126.41,98.0,0.738318642549416,0.0,9279.71,99.0
LDCJL,22-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5999.88,96.13,POTABLE,8126.41,98.0,0.738318642549416,0.0,9279.71,99.0
LDCJL,23-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5988.62,96.12,POTABLE,8126.41,98.0,0.736933036851451,0.0,9279.71,99.0
LDCJL,24-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5977.37,96.11,POTABLE,8126.41,98.0,0.735548661709168,0.0,9279.71,99.0
LDCJL,25-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5966.11,96.1,POTABLE,8126.41,98.0,0.734163056011203,0.0,9279.71,99.0
LDCJL,26-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5966.11,96.1,POTABLE,8126.41,98.0,0.734163056011203,0.0,9279.71,99.0
LDCJL,27-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5954.85,96.09,POTABLE,8126.41,98.0,0.732777450313238,0.0,9279.71,99.0
LDCJL,28-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5943.6,96.08,POTABLE,8126.41,98.0,0.731393075170955,0.0,9279.71,99.0
LDCJL,29-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5932.34,96.07,POTABLE,8126.41,98.0,0.73000746947299,0.0,9279.71,99.0
LDCJL,30-04-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5932.34,96.07,POTABLE,8126.41,98.0,0.73000746947299,0.0,9279.71,99.0
LDCJL,01-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5921.08,96.06,POTABLE,8126.41,98.0,0.728621863775025,0.0,9279.71,99.0
LDCJL,02-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5909.83,96.05,POTABLE,8126.41,98.0,0.727237488632742,0.0,9279.71,99.0
LDCJL,03-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5898.57,96.04,POTABLE,8126.41,98.0,0.725851882934777,0.0,9279.71,99.0
LDCJL,04-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5887.31,96.03,POTABLE,8126.41,98.0,0.724466277236812,0.0,9279.71,99.0
LDCJL,05-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5887.31,96.03,POTABLE,8126.41,98.0,0.724466277236812,0.0,9279.71,99.0
LDCJL,06-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5876.06,96.02,POTABLE,8126.41,98.0,0.723081902094529,0.0,9279.71,99.0
LDCJL,07-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5864.8,96.01,POTABLE,8126.41,98.0,0.721696296396564,0.0,9279.71,99.0
LDCJL,08-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5853.55,96.0,POTABLE,8126.41,98.0,0.720311921254281,0.0,9279.71,99.0
LDCJL,09-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5842.42,95.99,POTABLE,8126.41,98.0,0.718942312780182,0.0,9279.71,99.0
LDCJL,10-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5842.42,95.99,POTABLE,8126.41,98.0,0.718942312780182,0.0,9279.71,99.0
LDCJL,11-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5831.29,95.98,POTABLE,8126.41,98.0,0.717572704306084,0.0,9279.71,99.0
LDCJL,12-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5820.16,95.97,POTABLE,8126.41,98.0,0.716203095831985,0.0,9279.71,99.0
LDCJL,13-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5809.03,95.96,POTABLE,8126.41,98.0,0.714833487357886,0.0,9279.71,99.0
LDCJL,14-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5797.9,95.95,POTABLE,8126.41,98.0,0.713463878883787,0.0,9279.71,99.0
LDCJL,15-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5797.9,95.95,POTABLE,8126.41,98.0,0.713463878883787,0.0,9279.71,99.0
LDCJL,16-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5786.78,95.94,POTABLE,8126.41,98.0,0.712095500965371,0.0,9279.71,99.0
LDCJL,17-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5775.65,95.93,POTABLE,8126.41,98.0,0.710725892491272,0.0,9279.71,99.0
LDCJL,18-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5764.52,95.92,POTABLE,8126.41,98.0,0.709356284017174,0.0,9279.71,99.0
LDCJL,19-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5764.52,95.92,POTABLE,8126.41,98.0,0.709356284017174,0.0,9279.71,99.0
LDCJL,20-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5753.39,95.91,POTABLE,8126.41,98.0,0.707986675543075,0.0,9279.71,99.0
LDCJL,21-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5742.26,95.9,POTABLE,8126.41,98.0,0.706617067068976,0.0,9279.71,99.0
LDCJL,22-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5731.14,95.89,POTABLE,8126.41,98.0,0.70524868915056,0.0,9279.71,99.0
LDCJL,23-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5731.14,95.89,POTABLE,8126.41,98.0,0.70524868915056,0.0,9279.71,99.0
LDCJL,24-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5720.01,95.88,POTABLE,8126.41,98.0,0.703879080676461,0.0,9279.71,99.0
LDCJL,25-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5708.88,95.87,POTABLE,8126.41,98.0,0.702509472202362,0.0,9279.71,99.0
LDCJL,26-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5698.75,95.86,POTABLE,8126.41,98.0,0.701262919296467,0.0,9279.71,99.0
LDCJL,27-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5698.75,95.86,POTABLE,8126.41,98.0,0.701262919296467,0.0,9279.71,99.0
LDCJL,28-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5686.62,95.85,POTABLE,8126.41,98.0,0.699770255254165,0.0,9279.71,99.0
LDCJL,29-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5675.5,95.84,POTABLE,8126.41,98.0,0.698401877335749,0.0,9279.71,99.0
LDCJL,30-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5664.37,95.83,POTABLE,8126.41,98.0,0.69703226886165,0.0,9279.71,99.0
LDCJL,31-05-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5653.24,95.82,POTABLE,8126.41,98.0,0.695662660387551,0.0,9279.71,99.0
LDCJL,01-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5653.24,95.82,POTABLE,8126.41,98.0,0.695662660387551,0.0,9279.71,99.0
LDCJL,02-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5642.11,95.81,POTABLE,8126.41,98.0,0.694293051913452,0.0,9279.71,99.0
LDCJL,03-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5642.11,95.81,POTABLE,8126.41,98.0,0.694293051913452,0.0,9279.71,99.0
LDCJL,04-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5630.98,95.8,POTABLE,8126.41,98.0,0.692923443439354,0.0,9279.71,99.0
LDCJL,05-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5630.98,95.8,POTABLE,8126.41,98.0,0.692923443439354,0.0,9279.71,99.0
LDCJL,06-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5630.98,95.8,POTABLE,8126.41,98.0,0.692923443439354,0.0,9279.71,99.0
LDCJL,07-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5619.85,95.79,POTABLE,8126.41,98.0,0.691554,0.0,9279.71,99.0
LDCJL,08-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5619.85,95.79,POTABLE,8126.41,98.0,0.691554,0.0,9279.71,99.0
LDCJL,09-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5619.85,95.79,POTABLE,8126.41,98.0,0.691554,0.0,9279.71,99.0
LDCJL,10-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5608.73,95.78,POTABLE,8126.41,98.0,0.690185,0.0,9279.71,99.0
LDCJL,11-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5608.73,95.78,POTABLE,8126.41,98.0,0.690185457046839,0.0,9279.71,99.0
LDCJL,12-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5608.73,95.78,POTABLE,8126.41,98.0,0.690185457046839,0.0,9279.71,99.0
LDCJL,13-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5608.73,95.78,POTABLE,8126.41,98.0,0.690185457046839,0.0,9279.71,99.0
LDCJL,14-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5608.73,95.78,POTABLE,8126.41,98.0,0.690185457046839,0.0,9279.71,99.0
LDCJL,15-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,POTABLE,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,16-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,POTABLE,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,17-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,POTABLE,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,18-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,POTABLE,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,19-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,POTABLE,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,20-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,AP,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,21-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,AP,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,22-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,AP,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,23-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,AP,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,24-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,AP,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,25-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5586.47,95.76,AP,8126.41,98.0,0.687446240098641,0.0,9279.71,99.0
LDCJL,26-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5586.47,95.76,AP,8126.41,98.0,0.687446240098641,0.0,9279.71,99.0
LDCJL,27-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5586.47,95.76,AP,8126.41,98.0,0.687446240098641,0.0,9279.71,99.0
LDCJL,28-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,AP,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,29-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,AP,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,30-06-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,AP,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,01-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,AP,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,02-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,AP,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,03-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,AP,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,04-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,AP,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,05-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,AP,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,06-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,AP,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,07-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,AP,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,08-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,AP,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,09-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5597.6,95.77,AP,8126.41,98.0,0.68881584857274,0.0,9279.71,99.0
LDCJL,10-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5608.73,95.78,AP,8126.41,98.0,0.690185457046839,0.0,9279.71,99.0
LDCJL,11-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5608.73,95.78,AP,8126.41,98.0,0.690185457046839,0.0,9279.71,99.0
LDCJL,12-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5608.73,95.78,AP,8126.41,98.0,0.690185457046839,0.0,9279.71,99.0
LDCJL,13-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5608.73,95.78,AP,8126.41,98.0,0.690185457046839,0.0,9279.71,99.0
LDCJL,14-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5608.73,95.78,AP,8126.41,98.0,0.690185457046839,0.0,9279.71,99.0
LDCJL,15-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5619.85,95.79,AP,8126.41,98.0,0.691553834965255,0.0,9279.71,99.0
LDCJL,16-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5630.98,95.8,AP,8126.41,98.0,0.692923443439354,0.0,9279.71,99.0
LDCJL,17-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5642.11,95.81,AP,8126.41,98.0,0.694293051913452,0.0,9279.71,99.0
LDCJL,18-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5653.24,95.82,AP,8126.41,98.0,0.695662660387551,0.0,9279.71,99.0
LDCJL,19-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5664.37,95.83,AP,8126.41,98.0,0.69703226886165,0.0,9279.71,99.0
LDCJL,20-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5675.5,95.84,AP,8126.41,98.0,0.698401877335749,0.0,9279.71,99.0
LDCJL,21-07-2019,Lago de Chapala,Chapala,Jalisco,Chapala,5686.62,95.85,AP,8126.41,98.0,0.699770255254165,0.0,9279.71,99.0
